productid,productname,category,unitprice,stock_quantity,supplier
2000,Electronics-Be,Electronics,969.31,97,GlobalFoods
2001,Electronics-Be,Clothing,412.35,113,GlobalFoods
2002,Office-Family,Clothing,866.0,91,LocalFarm
2003,Electronics-Training,Clothing,385.18,88,GlobalFoods
2004,Office-Where,Home,927.25,17,LocalFarm
2005,Office-Huge,Home,428.78,42,GlobalFoods
2006,Office-Class,Clothing,198.0,123,GlobalFoods
2007,Clothing-Over,Electronics,583.39,33,GlobalFoods
2008,Electronics-Skin,Home,66.59,13,GlobalFoods
2009,Office-Raise,Clothing,66.31,138,FreshSource
2010,Electronics-Themselves,Clothing,77.84,92,LocalFarm
2011,Electronics-Religious,Clothing,409.74,66,GlobalFoods
2012,Clothing-Artist,Electronics,623.19,153,FreshSource
2013,Office-Cultural,Home,935.36,136,GlobalFoods
2014,Clothing-Eat,Home,246.3,13,LocalFarm
2015,Office-Itself,Clothing,674.97,133,FreshSource
2016,Home-He,Office,323.02,50,GlobalFoods
2017,Electronics-Feeling,Electronics,463.7,59,FreshSource
2018,Electronics-Nature,Electronics,542.26,115,GlobalFoods
2019,Home-History,Clothing,933.93,117,GlobalFoods
2020,Electronics-Share,Clothing,375.83,54,GlobalFoods
2021,Clothing-Skill,Office,835.41,167,LocalFarm
2022,Home-Economy,Electronics,671.18,161,LocalFarm
2023,Home-Yeah,Electronics,939.54,171,GlobalFoods
2024,Clothing-Paper,Home,124.27,32,FreshSource
2025,Electronics-Assume,Clothing,279.62,165,FreshSource
2026,Clothing-Use,Home,211.56,150,LocalFarm
2027,Home-Purpose,Office,258.61,75,GlobalFoods
2028,Electronics-Take,Electronics,637.94,146,FreshSource
2029,Home-Yourself,Electronics,13.51,61,LocalFarm
2030,Clothing-First,Home,169.97,77,LocalFarm
2031,Office-Develop,Office,565.3,51,LocalFarm
2032,Electronics-There,Electronics,945.6,107,FreshSource
2033,Clothing-Argue,Electronics,836.25,105,GlobalFoods
2034,Clothing-Feel,Office,136.17,110,GlobalFoods
2035,Home-According,Home,899.99,79,LocalFarm
2036,Electronics-Candidate,Home,217.98,159,LocalFarm
2037,Clothing-Meeting,Electronics,360.14,165,LocalFarm
2038,Office-Soon,Clothing,926.51,101,GlobalFoods
2039,Clothing-Need,Clothing,976.44,48,FreshSource
2040,Clothing-Determine,Office,34.54,175,FreshSource
2041,Home-Assume,Office,804.21,192,FreshSource
2042,Clothing-Lawyer,Home,167.61,13,FreshSource
2043,Electronics-Practice,Office,873.45,100,FreshSource
2044,Office-Society,Clothing,207.58,13,FreshSource
2045,Office-Next,Home,312.14,71,GlobalFoods
2046,Clothing-Worry,Clothing,33.43,196,FreshSource
2047,Clothing-Hair,Office,334.98,134,FreshSource
2048,Electronics-Candidate,Home,357.63,17,LocalFarm
2049,Office-Easy,Home,939.84,15,FreshSource
2050,Electronics-Young,Home,186.78,13,FreshSource
2051,Home-Century,Electronics,117.32,87,GlobalFoods
2052,Office-Year,Home,731.26,145,GlobalFoods
2053,Home-Ground,Office,610.15,14,FreshSource
2054,Electronics-Above,Office,900.51,132,FreshSource
2055,Clothing-Politics,Home,53.94,14,GlobalFoods
2056,Office-About,Electronics,524.72,53,LocalFarm
2057,Clothing-Identify,Home,436.98,64,FreshSource
2058,Home-Wear,Home,666.75,124,LocalFarm
2059,Electronics-Clear,Home,512.05,13,FreshSource
2060,Office-Term,Home,408.38,199,LocalFarm
2061,Home-Quite,Clothing,199.92,50,LocalFarm
2062,Office-Receive,Clothing,619.36,115,LocalFarm
2063,Home-Good,Office,552.46,148,GlobalFoods
2064,Electronics-Stop,Home,294.04,89,LocalFarm
2065,Office-Animal,Home,470.34,125,FreshSource
2066,Office-Occur,Clothing,516.06,81,LocalFarm
2067,Clothing-Remain,Electronics,290.95,44,LocalFarm
2068,Home-Read,Electronics,820.24,142,GlobalFoods
2069,Clothing-Garden,Home,232.39,88,LocalFarm
2070,Clothing-About,Clothing,34.18,31,LocalFarm
2071,Clothing-Success,Office,615.16,111,FreshSource
2072,Electronics-Become,Office,420.3,200,GlobalFoods
2073,Clothing-Executive,Office,499.43,103,FreshSource
2074,Clothing-Strong,Clothing,659.5,134,LocalFarm
2075,Electronics-Letter,Electronics,780.64,83,GlobalFoods
2076,Clothing-Affect,Clothing,806.07,154,LocalFarm
2077,Office-Ball,Electronics,561.83,156,FreshSource
2078,Electronics-Film,Office,142.01,26,FreshSource
2079,Office-Who,Home,950.54,123,GlobalFoods
2080,Office-Doctor,Office,832.26,116,LocalFarm
2081,Office-Light,Clothing,746.22,20,LocalFarm
2082,Office-Figure,Office,266.6,191,FreshSource
2083,Clothing-Cut,Home,768.16,79,LocalFarm
2084,Office-Stuff,Clothing,281.85,162,GlobalFoods
2085,Electronics-Officer,Home,242.15,62,GlobalFoods
2086,Home-Of,Home,894.1,146,GlobalFoods
2087,Electronics-Rather,Clothing,159.32,29,LocalFarm
2088,Office-Evening,Clothing,709.35,17,LocalFarm
2089,Electronics-Action,Office,413.52,164,LocalFarm
2090,Office-Staff,Office,71.64,28,LocalFarm
2091,Office-Mrs,Office,905.79,197,LocalFarm
2092,Electronics-Add,Office,482.21,53,FreshSource
2093,Home-Real,Home,755.94,12,LocalFarm
2094,Office-Fight,Clothing,493.35,12,GlobalFoods
2095,Home-Seem,Office,490.79,46,FreshSource
2096,Office-Discuss,Home,672.18,19,LocalFarm
2097,Office-Recent,Clothing,842.1,200,LocalFarm
2098,Clothing-Trouble,Electronics,907.86,30,LocalFarm
2099,Electronics-Several,Electronics,646.32,119,GlobalFoods
